image_id,label
17607,5
17608,5
17609,5
17610,5
17611,5
17612,5
17613,5
17614,5
17615,5
17616,5
17617,5
17618,5
17619,5
17620,5
17621,5
17622,5
17623,5
17624,5
17625,5
17626,5
17627,5
17628,5
17629,5
17630,5
17631,5
17632,5
17633,5
17634,5
17635,5
17636,5
17637,5
17638,5
17639,5
17640,5
17641,5
17642,5
17643,5
17644,5
17645,5
17646,5
17647,5
17648,5
17649,5
17650,5
17651,5
17652,5
17653,5
17654,5
17655,5
17656,5
17657,5
17658,5
17659,5
17660,5
17661,5
17662,5
17663,5
17664,5
17665,5
17666,5
17667,5
17668,5
17669,5
17670,5
17671,5
17672,5
17673,5
17674,5
17675,5
17676,5
17677,5
17678,5
17679,5
17680,5
17681,5
17682,5
17683,5
17684,5
17685,5
17686,5
17687,5
17688,5
17689,5
17690,5
17691,5
17692,5
17693,5
17694,5
17695,5
17696,5
17697,5
17698,5
17699,5
17700,5
17701,5
17702,5
17703,5
17704,5
17705,5
17706,5
17707,5
17708,5
17709,5
17710,5
17711,5
17712,5
17713,5
17714,5
17715,5
17716,5
17717,5
17718,5
17719,5
17720,5
17721,5
17722,5
17723,5
17724,5
17725,5
17726,5
17727,5
17728,5
17729,5
17730,5
17731,5
17732,5
17733,5
17734,5
17735,5
17736,5
17737,5
17738,5
17739,5
17740,5
17741,5
17742,5
17743,5
17744,5
17745,5
17746,5
17747,5
17748,5
17749,5
17750,5
17751,5
17752,5
17753,5
17754,5
17755,5
17756,5
17757,5
17758,5
17759,5
17760,5
17761,5
17762,5
17763,5
17764,5
17765,5
17766,5
17767,5
17768,5
17769,5
17770,5
17771,5
17772,5
17773,5
17774,5
17775,5
17776,5
17777,5
17778,5
17779,5
17780,5
17781,5
17782,5
17783,5
17784,5
17785,5
17786,5
17787,5
17788,5
17789,5
17790,5
17791,5
17792,5
17793,5
17794,5
17795,5
17796,5
17797,5
17798,5
17799,5
17800,5
17801,5
17802,5
17803,5
17804,5
17805,5
17806,5
17807,5
17808,5
17809,5
17810,5
17811,5
17812,5
17813,5
17814,5
17815,5
17816,5
17817,5
17818,5
17819,5
17820,5
17821,5
17822,5
17823,5
17824,5
17825,5
17826,5
17827,5
17828,5
17829,5
17830,5
17831,5
17832,5
17833,5
17834,5
17835,5
17836,5
17837,5
17838,5
17839,5
17840,5
17841,5
17842,5
17843,5
17844,5
17845,5
17846,5
17847,5
17848,5
17849,5
17850,5
17851,5
17852,5
17853,5
17854,5
17855,5
17856,5
17857,5
17858,5
17859,5
17860,5
17861,5
17862,5
17863,5
17864,5
17865,5
17866,5
17867,5
17868,5
17869,5
17870,5
17871,5
17872,5
17873,5
17874,5
17875,5
17876,5
17877,5
17878,5
17879,5
17880,5
17881,5
17882,5
17883,5
17884,5
17885,5
17886,5
17887,5
17888,5
17889,5
17890,5
17891,5
17892,5
17893,5
17894,5
17895,5
17896,5
17897,5
17898,5
17899,5
17900,5
17901,5
17902,5
17903,5
17904,5
17905,5
17906,5
17907,5
17908,5
17909,5
17910,5
17911,5
17912,5
17913,5
17914,5
17915,5
17916,5
17917,5
17918,5
17919,5
17920,5
17921,5
17922,5
17923,5
17924,5
17925,5
17926,5
17927,5
17928,5
17929,5
17930,5
17931,5
17932,5
17933,5
17934,5
17935,5
17936,5
17937,5
17938,5
17939,5
17940,5
17941,5
17942,5
17943,5
17944,5
17945,5
17946,5
17947,5
17948,5
17949,5
17950,5
17951,5
17952,5
17953,5
17954,5
17955,5
17956,5
17957,5
17958,5
17959,5
17960,5
17961,5
17962,5
17963,5
17964,5
17965,5
17966,5
17967,5
17968,5
17969,5
17970,5
17971,5
17972,5
17973,5
17974,5
17975,5
17976,5
17977,5
17978,5
17979,5
17980,5
17981,5
17982,5
17983,5
17984,5
17985,5
17986,5
17987,5
17988,5
17989,5
17990,5
17991,5
17992,5
17993,5
17994,5
17995,5
17996,5
17997,5
17998,5
17999,5
18000,6
18001,6
18002,6
18003,6
18004,6
18005,6
18006,6
18007,6
18008,6
18009,6
18010,6
18011,6
18012,6
18013,6
18014,6
18015,6
18016,6
18017,6
18018,6
18019,6
18020,6
18021,6
18022,6
18023,6
18024,6
18025,6
18026,6
18027,6
18028,6
18029,6
18030,6
18031,6
18032,6
18033,6
18034,6
18035,6
18036,6
18037,6
18038,6
18039,6
18040,6
18041,6
18042,6
18043,6
18044,6
18045,6
18046,6
18047,6
18048,6
18049,6
18050,6
18051,6
18052,6
18053,6
18054,6
18055,6
18056,6
18057,6
18058,6
18059,6
18060,6
18061,6
18062,6
18063,6
18064,6
18065,6
18066,6
18067,6
18068,6
18069,6
18070,6
18071,6
18072,6
18073,6
18074,6
18075,6
18076,6
18077,6
18078,6
18079,6
18080,6
18081,6
18082,6
18083,6
18084,6
18085,6
18086,6
18087,6
18088,6
18089,6
18090,6
18091,6
18092,6
18093,6
18094,6
18095,6
18096,6
18097,6
18098,6
18099,6
18100,6
18101,6
18102,6
18103,6
18104,6
18105,6
18106,6
18107,6
18108,6
18109,6
18110,6
18111,6
18112,6
18113,6
18114,6
18115,6
18116,6
18117,6
18118,6
18119,6
18120,6
18121,6
18122,6
18123,6
18124,6
18125,6
18126,6
18127,6
18128,6
18129,6
18130,6
18131,6
18132,6
18133,6
18134,6
18135,6
18136,6
18137,6
18138,6
18139,6
18140,6
18141,6
18142,6
18143,6
18144,6
18145,6
18146,6
18147,6
18148,6
18149,6
18150,6
18151,6
18152,6
18153,6
18154,6
18155,6
18156,6
18157,6
18158,6
18159,6
18160,6
18161,6
18162,6
18163,6
18164,6
18165,6
18166,6
18167,6
18168,6
18169,6
18170,6
18171,6
18172,6
18173,6
18174,6
18175,6
18176,6
18177,6
18178,6
18179,6
18180,6
18181,6
18182,6
18183,6
18184,6
18185,6
18186,6
18187,6
18188,6
18189,6
18190,6
18191,6
18192,6
18193,6
18194,6
18195,6
18196,6
18197,6
18198,6
18199,6
18200,6
18201,6
18202,6
18203,6
18204,6
18205,6
18206,6
18207,6
18208,6
18209,6
18210,6
18211,6
18212,6
18213,6
18214,6
18215,6
18216,6
18217,6
18218,6
18219,6
18220,6
18221,6
18222,6
18223,6
18224,6
18225,6
18226,6
18227,6
18228,6
18229,6
18230,6
18231,6
18232,6
18233,6
18234,6
18235,6
18236,6
18237,6
18238,6
18239,6
18240,6
18241,6
18242,6
18243,6
18244,6
18245,6
18246,6
18247,6
18248,6
18249,6
18250,6
18251,6
18252,6
18253,6
18254,6
18255,6
18256,6
18257,6
18258,6
18259,6
18260,6
18261,6
18262,6
18263,6
18264,6
18265,6
18266,6
18267,6
18268,6
18269,6
18270,6
18271,6
18272,6
18273,6
18274,6
18275,6
18276,6
18277,6
18278,6
18279,6
18280,6
18281,6
18282,6
18283,6
18284,6
18285,6
18286,6
18287,6
18288,6
18289,6
18290,6
18291,6
18292,6
18293,6
18294,6
18295,6
18296,6
18297,6
18298,6
18299,6
18300,6
18301,6
18302,6
18303,6
18304,6
18305,6
18306,6
18307,6
18308,6
18309,6
18310,6
18311,6
18312,6
18313,6
18314,6
18315,6
18316,6
18317,6
18318,6
18319,6
18320,6
18321,6
18322,6
18323,6
18324,6
18325,6
18326,6
18327,6
18328,6
18329,6
18330,6
18331,6
18332,6
18333,6
18334,6
18335,6
18336,6
18337,6
18338,6
18339,6
18340,6
18341,6
18342,6
18343,6
18344,6
18345,6
18346,6
18347,6
18348,6
18349,6
18350,6
18351,6
18352,6
18353,6
18354,6
18355,6
18356,6
18357,6
18358,6
18359,6
18360,6
18361,6
18362,6
18363,6
18364,6
18365,6
18366,6
18367,6
18368,6
18369,6
18370,6
18371,6
18372,6
18373,6
18374,6
18375,6
18376,6
18377,6
18378,6
18379,6
18380,6
18381,6
18382,6
18383,6
18384,6
18385,6
18386,6
18387,6
18388,6
18389,6
18390,6
18391,6
18392,6
18393,6
18394,6
18395,6
18396,6
18397,6
18398,6
18399,6
18400,6
18401,6
18402,6
18403,6
18404,6
18405,6
18406,6
18407,6
18408,6
18409,6
18410,6
18411,6
18412,6
18413,6
18414,6
18415,6
18416,6
18417,6
18418,6
18419,6
18420,6
18421,6
18422,6
18423,6
18424,6
18425,6
18426,6
18427,6
18428,6
18429,6
18430,6
18431,6
18432,6
18433,6
18434,6
18435,6
18436,6
18437,6
18438,6
18439,6
18440,6
18441,6
18442,6
18443,6
18444,6
18445,6
18446,6
18447,6
18448,6
18449,6
18450,6
18451,6
18452,6
18453,6
18454,6
18455,6
18456,6
18457,6
18458,6
18459,6
18460,6
18461,6
18462,6
18463,6
18464,6
18465,6
18466,6
18467,6
18468,6
18469,6
18470,6
18471,6
18472,6
18473,6
18474,6
18475,6
18476,6
18477,6
18478,6
18479,6
18480,6
18481,6
18482,6
18483,6
18484,6
18485,6
18486,6
18487,6
18488,6
18489,6
18490,6
18491,6
18492,6
18493,6
18494,6
18495,6
18496,6
18497,6
18498,6
18499,6
18500,6
18501,6
18502,6
18503,6
18504,6
18505,6
18506,6
18507,6
18508,6
18509,6
18510,6
18511,6
18512,6
18513,6
18514,6
18515,6
18516,6
18517,6
18518,6
18519,6
18520,6
18521,6
18522,6
18523,6
18524,6
18525,6
18526,6
18527,6
18528,6
18529,6
18530,6
18531,6
18532,6
18533,6
18534,6
18535,6
18536,6
18537,6
18538,6
18539,6
18540,6
18541,6
18542,6
18543,6
18544,6
18545,6
18546,6
18547,6
18548,6
18549,6
18550,6
18551,6
18552,6
18553,6
18554,6
18555,6
18556,6
18557,6
18558,6
18559,6
18560,6
18561,6
18562,6
18563,6
18564,6
18565,6
18566,6
18567,6
18568,6
18569,6
18570,6
18571,6
18572,6
18573,6
18574,6
18575,6
18576,6
18577,6
18578,6
18579,6
18580,6
18581,6
18582,6
18583,6
18584,6
18585,6
18586,6
18587,6
18588,6
18589,6
18590,6
18591,6
18592,6
18593,6
18594,6
18595,6
18596,6
18597,6
18598,6
18599,6
18600,6
18601,6
18602,6
18603,6
18604,6
18605,6
18606,6
18607,6
18608,6
18609,6
18610,6
18611,6
18612,6
18613,6
18614,6
18615,6
18616,6
18617,6
18618,6
18619,6
18620,6
18621,6
18622,6
18623,6
18624,6
18625,6
18626,6
18627,6
18628,6
18629,6
18630,6
18631,6
18632,6
18633,6
18634,6
18635,6
18636,6
18637,6
18638,6
18639,6
18640,6
18641,6
18642,6
18643,6
18644,6
18645,6
18646,6
18647,6
18648,6
18649,6
18650,6
18651,6
18652,6
18653,6
18654,6
18655,6
18656,6
18657,6
18658,6
18659,6
18660,6
18661,6
18662,6
18663,6
18664,6
18665,6
18666,6
18667,6
18668,6
18669,6
18670,6
18671,6
18672,6
18673,6
18674,6
18675,6
18676,6
18677,6
18678,6
18679,6
18680,6
18681,6
18682,6
18683,6
18684,6
18685,6
18686,6
18687,6
18688,6
18689,6
18690,6
18691,6
18692,6
18693,6
18694,6
18695,6
18696,6
18697,6
18698,6
18699,6
18700,6
18701,6
18702,6
18703,6
18704,6
18705,6
18706,6
18707,6
18708,6
18709,6
18710,6
18711,6
18712,6
18713,6
18714,6
18715,6
18716,6
18717,6
18718,6
18719,6
18720,6
18721,6
18722,6
18723,6
18724,6
18725,6
18726,6
18727,6
18728,6
18729,6
18730,6
18731,6
18732,6
18733,6
18734,6
18735,6
18736,6
18737,6
18738,6
18739,6
18740,6
18741,6
18742,6
18743,6
18744,6
18745,6
18746,6
18747,6
18748,6
18749,6
18750,6
18751,6
18752,6
18753,6
18754,6
18755,6
18756,6
18757,6
18758,6
18759,6
18760,6
18761,6
18762,6
18763,6
18764,6
18765,6
18766,6
18767,6
18768,6
18769,6
18770,6
18771,6
18772,6
18773,6
18774,6
18775,6
18776,6
18777,6
18778,6
18779,6
18780,6
18781,6
18782,6
18783,6
18784,6
18785,6
18786,6
18787,6
18788,6
18789,6
18790,6
18791,6
18792,6
18793,6
18794,6
18795,6
18796,6
18797,6
18798,6
18799,6
18800,6
18801,6
18802,6
18803,6
18804,6
18805,6
18806,6
18807,6
18808,6
18809,6
18810,6
18811,6
18812,6
18813,6
18814,6
18815,6
18816,6
18817,6
18818,6
18819,6
18820,6
18821,6
18822,6
18823,6
18824,6
18825,6
18826,6
18827,6
18828,6
18829,6
18830,6
18831,6
18832,6
18833,6
18834,6
18835,6
18836,6
18837,6
18838,6
18839,6
18840,6
18841,6
18842,6
18843,6
18844,6
18845,6
18846,6
18847,6
18848,6
18849,6
18850,6
18851,6
18852,6
18853,6
18854,6
18855,6
18856,6
18857,6
18858,6
18859,6
18860,6
18861,6
18862,6
18863,6
18864,6
18865,6
18866,6
18867,6
18868,6
18869,6
18870,6
18871,6
18872,6
18873,6
18874,6
18875,6
18876,6
18877,6
18878,6
18879,6
18880,6
18881,6
18882,6
18883,6
18884,6
18885,6
18886,6
18887,6
18888,6
18889,6
18890,6
18891,6
18892,6
18893,6
18894,6
18895,6
18896,6
18897,6
18898,6
18899,6
18900,6
18901,6
18902,6
18903,6
18904,6
18905,6
18906,6
18907,6
18908,6
18909,6
18910,6
18911,6
18912,6
18913,6
18914,6
18915,6
18916,6
18917,6
18918,6
18919,6
18920,6
18921,6
18922,6
18923,6
18924,6
18925,6
18926,6
18927,6
18928,6
18929,6
18930,6
18931,6
18932,6
18933,6
18934,6
18935,6
18936,6
18937,6
18938,6
18939,6
18940,6
18941,6
18942,6
18943,6
18944,6
18945,6
18946,6
18947,6
18948,6
18949,6
18950,6
18951,6
18952,6
18953,6
18954,6
18955,6
18956,6
18957,6
18958,6
18959,6
18960,6
18961,6
18962,6
18963,6
18964,6
18965,6
18966,6
18967,6
18968,6
18969,6
18970,6
18971,6
18972,6
18973,6
18974,6
18975,6
18976,6
18977,6
18978,6
18979,6
18980,6
18981,6
18982,6
18983,6
18984,6
18985,6
18986,6
18987,6
18988,6
18989,6
18990,6
18991,6
18992,6
18993,6
18994,6
18995,6
18996,6
18997,6
18998,6
18999,6
19000,6
19001,6
19002,6
19003,6
19004,6
19005,6
19006,6
19007,6
19008,6
19009,6
19010,6
19011,6
19012,6
19013,6
19014,6
19015,6
19016,6
19017,6
19018,6
19019,6
19020,6
19021,6
19022,6
19023,6
19024,6
19025,6
19026,6
19027,6
19028,6
19029,6
19030,6
19031,6
19032,6
19033,6
19034,6
19035,6
19036,6
19037,6
19038,6
19039,6
19040,6
19041,6
19042,6
19043,6
19044,6
19045,6
19046,6
19047,6
19048,6
19049,6
19050,6
19051,6
19052,6
19053,6
19054,6
19055,6
19056,6
19057,6
19058,6
19059,6
19060,6
19061,6
19062,6
19063,6
19064,6
19065,6
19066,6
19067,6
19068,6
19069,6
19070,6
19071,6
19072,6
19073,6
19074,6
19075,6
19076,6
19077,6
19078,6
19079,6
19080,6
19081,6
19082,6
19083,6
19084,6
19085,6
19086,6
19087,6
19088,6
19089,6
19090,6
19091,6
19092,6
19093,6
19094,6
19095,6
19096,6
19097,6
19098,6
19099,6
19100,6
19101,6
19102,6
19103,6
19104,6
19105,6
19106,6
19107,6
19108,6
19109,6
19110,6
19111,6
19112,6
19113,6
19114,6
19115,6
19116,6
19117,6
19118,6
19119,6
19120,6
19121,6
19122,6
19123,6
19124,6
19125,6
19126,6
19127,6
19128,6
19129,6
19130,6
19131,6
19132,6
19133,6
19134,6
19135,6
19136,6
19137,6
19138,6
19139,6
19140,6
19141,6
19142,6
19143,6
19144,6
19145,6
19146,6
19147,6
19148,6
19149,6
19150,6
19151,6
19152,6
19153,6
19154,6
19155,6
19156,6
19157,6
19158,6
19159,6
19160,6
19161,6
19162,6
19163,6
19164,6
19165,6
19166,6
19167,6
19168,6
19169,6
19170,6
19171,6
19172,6
19173,6
19174,6
19175,6
19176,6
19177,6
19178,6
19179,6
19180,6
19181,6
19182,6
19183,6
19184,6
19185,6
19186,6
19187,6
19188,6
19189,6
19190,6
19191,6
19192,6
19193,6
19194,6
19195,6
19196,6
19197,6
19198,6
19199,6
19200,6
19201,6
19202,6
19203,6
19204,6
19205,6
19206,6
19207,6
19208,6
19209,6
19210,6
19211,6
19212,6
19213,6
19214,6
19215,6
19216,6
19217,6
19218,6
19219,6
19220,6
19221,6
19222,6
19223,6
19224,6
19225,6
19226,6
19227,6
19228,6
19229,6
19230,6
19231,6
19232,6
19233,6
19234,6
19235,6
19236,6
19237,6
19238,6
19239,6
19240,6
19241,6
19242,6
19243,6
19244,6
19245,6
19246,6
19247,6
19248,6
19249,6
19250,6
19251,6
19252,6
19253,6
19254,6
19255,6
19256,6
19257,6
19258,6
19259,6
19260,6
19261,6
19262,6
19263,6
19264,6
19265,6
19266,6
19267,6
19268,6
19269,6
19270,6
19271,6
19272,6
19273,6
19274,6
19275,6
19276,6
19277,6
19278,6
19279,6
19280,6
19281,6
19282,6
19283,6
19284,6
19285,6
19286,6
19287,6
19288,6
19289,6
19290,6
19291,6
19292,6
19293,6
19294,6
19295,6
19296,6
19297,6
19298,6
19299,6
19300,6
19301,6
19302,6
19303,6
19304,6
19305,6
19306,6
19307,6
19308,6
19309,6
19310,6
19311,6
19312,6
19313,6
19314,6
19315,6
19316,6
19317,6
19318,6
19319,6
19320,6
19321,6
19322,6
19323,6
19324,6
19325,6
19326,6
19327,6
19328,6
19329,6
19330,6
19331,6
19332,6
19333,6
19334,6
19335,6
19336,6
19337,6
19338,6
19339,6
19340,6
19341,6
19342,6
19343,6
19344,6
19345,6
19346,6
19347,6
19348,6
19349,6
19350,6
19351,6
19352,6
19353,6
19354,6
19355,6
19356,6
19357,6
19358,6
19359,6
19360,6
19361,6
19362,6
19363,6
19364,6
19365,6
19366,6
19367,6
19368,6
19369,6
19370,6
19371,6
19372,6
19373,6
19374,6
19375,6
19376,6
19377,6
19378,6
19379,6
19380,6
19381,6
19382,6
19383,6
19384,6
19385,6
19386,6
19387,6
19388,6
19389,6
19390,6
19391,6
19392,6
19393,6
19394,6
19395,6
19396,6
19397,6
19398,6
19399,6
19400,6
19401,6
19402,6
19403,6
19404,6
19405,6
19406,6
19407,6
19408,6
19409,6
19410,6
19411,6
19412,6
19413,6
19414,6
19415,6
19416,6
19417,6
19418,6
19419,6
19420,6
19421,6
19422,6
19423,6
19424,6
19425,6
19426,6
19427,6
19428,6
19429,6
19430,6
19431,6
19432,6
19433,6
19434,6
19435,6
19436,6
19437,6
19438,6
19439,6
19440,6
19441,6
19442,6
19443,6
19444,6
19445,6
19446,6
19447,6
19448,6
19449,6
19450,6
19451,6
19452,6
19453,6
19454,6
19455,6
19456,6
19457,6
19458,6
19459,6
19460,6
19461,6
19462,6
19463,6
19464,6
19465,6
19466,6
19467,6
19468,6
19469,6
19470,6
19471,6
19472,6
19473,6
19474,6
19475,6
19476,6
19477,6
19478,6
19479,6
19480,6
19481,6
19482,6
19483,6
19484,6
19485,6
19486,6
19487,6
19488,6
19489,6
19490,6
19491,6
19492,6
19493,6
19494,6
19495,6
19496,6
19497,6
19498,6
19499,6
19500,6
19501,6
19502,6
19503,6
19504,6
19505,6
19506,6
19507,6
19508,6
19509,6
19510,6
19511,6
19512,6
19513,6
19514,6
19515,6
19516,6
19517,6
19518,6
19519,6
19520,6
19521,6
19522,6
19523,6
19524,6
19525,6
19526,6
19527,6
19528,6
19529,6
19530,6
19531,6
19532,6
19533,6
19534,6
19535,6
19536,6
19537,6
19538,6
19539,6
19540,6
19541,6
19542,6
19543,6
19544,6
19545,6
19546,6
19547,6
19548,6
19549,6
19550,6
19551,6
19552,6
19553,6
19554,6
19555,6
19556,6
19557,6
19558,6
19559,6
19560,6
19561,6
19562,6
19563,6
19564,6
19565,6
19566,6
19567,6
19568,6
19569,6
19570,6
19571,6
19572,6
19573,6
19574,6
19575,6
19576,6
19577,6
19578,6
19579,6
19580,6
19581,6
19582,6
19583,6
19584,6
19585,6
19586,6
19587,6
19588,6
19589,6
19590,6
19591,6
19592,6
19593,6
19594,6
19595,6
19596,6
19597,6
19598,6
19599,6
19600,6
19601,6
19602,6
19603,6
19604,6
19605,6
19606,6
19607,6
19608,6
19609,6
19610,6
19611,6
19612,6
19613,6
19614,6
19615,6
19616,6
19617,6
19618,6
19619,6
19620,6
19621,6
19622,6
19623,6
19624,6
19625,6
19626,6
19627,6
19628,6
19629,6
19630,6
19631,6
19632,6
19633,6
19634,6
19635,6
19636,6
19637,6
19638,6
19639,6
19640,6
19641,6
19642,6
19643,6
19644,6
19645,6
19646,6
19647,6
19648,6
19649,6
19650,6
19651,6
19652,6
19653,6
19654,6
19655,6
19656,6
19657,6
19658,6
19659,6
19660,6
19661,6
19662,6
19663,6
19664,6
19665,6
19666,6
19667,6
19668,6
19669,6
19670,6
19671,6
19672,6
19673,6
19674,6
19675,6
19676,6
19677,6
19678,6
19679,6
19680,6
19681,6
19682,6
19683,6
19684,6
19685,6
19686,6
19687,6
19688,6
19689,6
19690,6
19691,6
19692,6
19693,6
19694,6
19695,6
19696,6
19697,6
19698,6
19699,6
19700,6
19701,6
19702,6
19703,6
19704,6
19705,6
19706,6
19707,6
19708,6
19709,6
19710,6
19711,6
19712,6
19713,6
19714,6
19715,6
19716,6
19717,6
19718,6
19719,6
19720,6
19721,6
19722,6
19723,6
19724,6
19725,6
19726,6
19727,6
19728,6
19729,6
19730,6
19731,6
19732,6
19733,6
19734,6
19735,6
19736,6
19737,6
19738,6
19739,6
19740,6
19741,6
19742,6
19743,6
19744,6
19745,6
19746,6
19747,6
19748,6
19749,6
19750,6
19751,6
19752,6
19753,6
19754,6
19755,6
19756,6
19757,6
19758,6
19759,6
19760,6
19761,6
19762,6
19763,6
19764,6
19765,6
19766,6
19767,6
19768,6
19769,6
19770,6
19771,6
19772,6
19773,6
19774,6
19775,6
19776,6
19777,6
19778,6
19779,6
19780,6
19781,6
19782,6
19783,6
19784,6
19785,6
19786,6
19787,6
19788,6
19789,6
19790,6
19791,6
19792,6
19793,6
19794,6
19795,6
19796,6
19797,6
19798,6
19799,6
19800,6
19801,6
19802,6
19803,6
19804,6
19805,6
19806,6
19807,6
19808,6
19809,6
19810,6
19811,6
19812,6
19813,6
19814,6
19815,6
19816,6
19817,6
19818,6
19819,6
19820,6
19821,6
19822,6
19823,6
19824,6
19825,6
19826,6
19827,6
19828,6
19829,6
19830,6
19831,6
19832,6
19833,6
19834,6
19835,6
19836,6
19837,6
19838,6
19839,6
19840,6
19841,6
19842,6
19843,6
19844,6
19845,6
19846,6
19847,6
19848,6
19849,6
19850,6
19851,6
19852,6
19853,6
19854,6
19855,6
19856,6
19857,6
19858,6
19859,6
19860,6
19861,6
19862,6
19863,6
19864,6
19865,6
19866,6
19867,6
19868,6
19869,6
19870,6
19871,6
19872,6
19873,6
19874,6
19875,6
19876,6
19877,6
19878,6
19879,6
19880,6
19881,6
19882,6
19883,6
19884,6
19885,6
19886,6
19887,6
19888,6
19889,6
19890,6
19891,6
19892,6
19893,6
19894,6
19895,6
19896,6
19897,6
19898,6
19899,6
19900,6
19901,6
19902,6
19903,6
19904,6
19905,6
19906,6
19907,6
19908,6
19909,6
19910,6
19911,6
19912,6
19913,6
19914,6
19915,6
19916,6
19917,6
19918,6
19919,6
19920,6
19921,6
19922,6
19923,6
19924,6
19925,6
19926,6
19927,6
19928,6
19929,6
19930,6
19931,6
19932,6
19933,6
19934,6
19935,6
19936,6
19937,6
19938,6
19939,6
19940,6
19941,6
19942,6
19943,6
19944,6
19945,6
19946,6
19947,6
19948,6
19949,6
19950,6
19951,6
19952,6
19953,6
19954,6
19955,6
19956,6
19957,6
19958,6
19959,6
19960,6
19961,6
19962,6
19963,6
19964,6
19965,6
19966,6
19967,6
19968,6
19969,6
19970,6
19971,6
19972,6
19973,6
19974,6
19975,6
19976,6
19977,6
19978,6
19979,6
19980,6
19981,6
19982,6
19983,6
19984,6
19985,6
19986,6
19987,6
19988,6
19989,6
19990,6
19991,6
19992,6
19993,6
19994,6
19995,6
19996,6
19997,6
19998,6
19999,6
20000,6
20001,6
20002,6
20003,6
20004,6
20005,6
20006,6
20007,6
20008,6
20009,6
20010,6
20011,6
20012,6
20013,6
20014,6
20015,6
20016,6
20017,6
20018,6
20019,6
20020,6
20021,6
20022,6
20023,6
20024,6
20025,6
20026,6
20027,6
20028,6
20029,6
20030,6
20031,6
20032,6
20033,6
20034,6
20035,6
20036,6
20037,6
20038,6
20039,6
20040,6
20041,6
20042,6
20043,6
20044,6
20045,6
20046,6
20047,6
20048,6
20049,6
20050,6
20051,6
20052,6
20053,6
20054,6
20055,6
20056,6
20057,6
20058,6
20059,6
20060,6
20061,6
20062,6
20063,6
20064,6
20065,6
20066,6
20067,6
20068,6
20069,6
20070,6
20071,6
20072,6
20073,6
20074,6
20075,6
20076,6
20077,6
20078,6
20079,6
20080,6
20081,6
20082,6
20083,6
20084,6
20085,6
20086,6
20087,6
20088,6
20089,6
20090,6
20091,6
20092,6
20093,6
20094,6
20095,6
20096,6
20097,6
20098,6
20099,6
20100,6
20101,6
20102,6
20103,6
20104,6
20105,6
20106,6
20107,6
20108,6
20109,6
20110,6
20111,6
20112,6
20113,6
20114,6
20115,6
20116,6
20117,6
20118,6
20119,6
20120,6
20121,6
20122,6
20123,6
20124,6
20125,6
20126,6
20127,6
20128,6
20129,6
20130,6
20131,6
20132,6
20133,6
20134,6
20135,6
20136,6
20137,6
20138,6
20139,6
20140,6
20141,6
20142,6
20143,6
20144,6
20145,6
20146,6
20147,6
20148,6
20149,6
20150,6
20151,6
20152,6
20153,6
20154,6
20155,6
20156,6
20157,6
20158,6
20159,6
20160,6
20161,6
20162,6
20163,6
20164,6
20165,6
20166,6
20167,6
20168,6
20169,6
20170,6
20171,6
20172,6
20173,6
20174,6
20175,6
20176,6
20177,6
20178,6
20179,6
20180,6
20181,6
20182,6
20183,6
20184,6
20185,6
20186,6
20187,6
20188,6
20189,6
20190,6
20191,6
20192,6
20193,6
20194,6
20195,6
20196,6
20197,6
20198,6
20199,6
20200,6
20201,6
20202,6
20203,6
20204,6
20205,6
20206,6
20207,6
20208,6
20209,6
20210,6
20211,6
20212,6
20213,6
20214,6
20215,6
20216,6
20217,6
20218,6
20219,6
20220,6
20221,6
20222,6
20223,6
20224,6
20225,6
20226,6
20227,6
20228,6
20229,6
20230,6
20231,6
20232,6
20233,6
20234,6
20235,6
20236,6
20237,6
20238,6
20239,6
20240,6
20241,6
20242,6
20243,6
20244,6
20245,6
20246,6
20247,6
20248,6
20249,6
20250,6
20251,6
20252,6
20253,6
20254,6
20255,6
20256,6
20257,6
20258,6
20259,6
20260,6
20261,6
20262,6
20263,6
20264,6
20265,6
20266,6
20267,6
20268,6
20269,6
20270,6
20271,6
20272,6
20273,6
20274,6
20275,6
20276,6
20277,6
20278,6
20279,6
20280,6
20281,6
20282,6
20283,6
20284,6
20285,6
20286,6
20287,6
20288,6
20289,6
20290,6
20291,6
20292,6
20293,6
20294,6
20295,6
20296,6
20297,6
20298,6
20299,6
20300,6
20301,6
20302,6
20303,6
20304,6
20305,6
20306,6
20307,6
20308,6
20309,6
20310,6
20311,6
20312,6
20313,6
20314,6
20315,6
20316,6
20317,6
20318,6
20319,6
20320,6
20321,6
20322,6
20323,6
20324,6
20325,6
20326,6
20327,6
20328,6
20329,6
20330,6
20331,6
20332,6
20333,6
20334,6
20335,6
20336,6
20337,6
20338,6
20339,6
20340,6
20341,6
20342,6
20343,6
20344,6
20345,6
20346,6
20347,6
20348,6
20349,6
20350,6
20351,6
20352,6
20353,6
20354,6
20355,6
20356,6
20357,6
20358,6
20359,6
20360,6
20361,6
20362,6
20363,6
20364,6
20365,6
20366,6
20367,6
20368,6
20369,6
20370,6
20371,6
20372,6
20373,6
20374,6
20375,6
20376,6
20377,6
20378,6
20379,6
20380,6
20381,6
20382,6
20383,6
20384,6
20385,6
20386,6
20387,6
20388,6
20389,6
20390,6
20391,6
20392,6
20393,6
20394,6
20395,6
20396,6
20397,6
20398,6
20399,6
20400,6
20401,6
20402,6
20403,6
20404,6
